['Alcance', 'Atropello', 'Vuelco', 'Tijera camin', 'Salida', 'Rojo', 'Amarillo', 'Negro', 'Blanco', 'Winter accidents', 'Summer accidents', '8-15 accidents', '15-20 accidents', '20-3 accidents']
27;1;1;0;35;0;19;2;43;19;13;25;19;12
22;0;2;2;13;3;9;0;27;18;6;17;11;9
5;0;0;0;0;0;0;0;5;2;1;3;1;1
2;0;0;0;3;0;0;0;5;5;0;1;3;1
6;1;1;0;5;0;4;0;9;5;6;6;3;4
27;0;2;0;3;1;7;0;24;14;4;17;8;7
54;2;8;0;7;1;19;3;48;19;13;36;26;8
13;0;1;0;12;3;3;0;20;3;10;14;5;4
15;0;0;0;5;1;4;3;11;8;7;3;8;9
27;0;0;1;5;0;4;0;29;7;10;14;10;7
29;1;7;1;23;3;8;0;50;13;17;18;24;9
4;0;5;0;2;0;3;0;8;8;2;5;2;3
128;0;17;31;47;11;72;8;130;77;42;88;73;38
45;0;7;2;18;8;21;1;42;29;14;43;16;8
38;0;0;0;9;0;3;0;44;9;15;14;10;14
2;0;0;0;1;0;0;0;3;1;2;1;1;1
7;3;1;0;4;0;4;0;11;6;3;6;5;2
10;0;1;0;7;0;3;0;15;3;5;7;7;0;
83;2;4;3;33;7;32;3;82;38;31;60;34;19
79;0;6;1;35;1;46;0;72;51;17;56;33;17
36;2;2;0;10;2;13;0;35;16;5;15;18;12
22;0;0;0;9;0;5;0;26;14;8;9;8;7
0;0;1;0;0;0;0;0;1;1;0;0;1;0;
216;3;22;3;59;25;103;1;174;87;94;104;124;54
9;0;3;0;9;0;3;0;18;11;1;9;8;2
70;2;2;0;16;0;23;2;65;24;21;32;30;20
48;0;13;1;17;3;22;2;52;32;7;28;29;12
44;0;1;0;11;0;12;0;44;14;16;30;16;7
6;2;0;0;2;0;1;0;9;3;2;8;0;2
33;2;1;0;8;0;10;0;34;16;7;15;15;10
21;2;10;5;19;3;14;0;40;19;16;22;17;13
32;1;0;2;7;0;7;0;35;10;12;19;17;4
20;0;0;0;4;0;3;1;20;7;6;9;10;5
18;2;2;0;11;0;8;0;25;8;12;13;10;7
19;1;9;0;19;0;16;1;31;16;11;33;11;3
8;0;2;0;6;0;3;3;9;7;4;6;3;1
16;0;1;0;2;1;5;2;11;6;1;9;3;4
94;3;13;6;103;6;53;5;155;52;76;105;57;34
37;0;1;1;10;3;8;4;34;12;10;21;18;6
20;0;2;2;15;1;6;0;32;12;11;17;9;8
36;0;0;1;8;1;15;0;28;16;7;18;17;5
29;0;0;0;7;0;9;0;27;8;5;10;14;10
102;0;13;3;58;3;49;4;119;59;56;79;69;18
33;1;5;0;43;2;25;0;55;17;31;44;25;7
24;0;6;5;8;2;16;2;23;20;7;18;14;9
13;0;1;0;10;0;9;0;15;12;3;9;9;4
4;0;1;0;2;0;2;0;5;3;2;5;2;0;
16;0;1;7;20;3;9;3;28;12;13;21;9;8
7;0;0;0;0;0;0;1;6;2;2;1;1;3
9;0;0;0;2;0;2;0;9;6;2;6;3;1
4;0;0;0;1;0;0;0;5;2;1;2;2;1
10;2;0;0;3;1;3;1;10;3;3;4;3;6
10;0;0;0;2;0;4;0;8;6;0;8;1;3
28;0;0;0;9;1;10;0;26;13;16;16;9;6
9;0;1;0;10;0;5;0;15;8;3;6;8;3
15;0;0;0;11;0;9;0;17;9;6;10;10;2
26;0;2;0;9;3;9;0;24;19;7;8;21;6
6;1;6;1;12;1;7;0;18;9;6;19;5;0;
11;1;2;1;18;0;9;0;24;13;6;11;14;3
12;2;6;0;17;1;10;0;26;7;19;17;9;7
3;1;0;0;7;0;4;0;7;6;0;8;3;0;
3;0;2;0;5;0;2;0;8;4;4;3;3;3
20;0;0;0;8;1;8;1;18;8;3;16;6;4
24;0;1;2;8;2;4;1;28;8;7;17;10;7
6;0;0;0;0;0;3;0;3;3;1;4;2;0;
2;0;3;0;1;0;2;0;4;3;1;4;1;0;
45;2;1;0;13;2;14;3;42;16;13;28;20;6
17;0;0;0;39;1;16;1;38;20;6;23;12;17
5;0;3;4;7;1;4;1;13;6;6;4;5;9
3;0;0;0;2;0;1;0;4;2;1;3;0;1
9;0;5;0;6;0;5;0;15;1;7;8;5;6
9;0;2;0;9;0;9;0;11;15;2;13;5;2
2;0;0;0;4;0;1;0;5;2;0;2;2;0;
3;0;4;0;2;1;1;1;6;3;0;5;4;0;
8;0;1;0;6;1;1;1;12;2;9;3;6;2
28;0;2;0;15;2;13;0;30;18;15;15;20;10
10;0;1;13;14;2;16;0;19;16;11;15;12;10
37;0;3;4;15;5;13;0;40;19;16;19;26;8
13;0;2;1;18;0;13;2;19;13;11;14;11;5
7;0;2;0;4;1;3;0;9;2;4;6;5;0;
54;0;3;0;16;1;29;1;42;17;20;28;29;7
4;0;0;0;5;0;1;0;8;3;2;4;3;1
20;0;2;0;15;1;13;0;23;14;6;10;18;5
12;0;4;2;15;0;8;1;24;13;5;21;9;3
2;0;0;0;5;0;2;0;4;4;1;7;0;0;
4;0;0;0;2;0;3;0;3;5;1;2;2;1
16;0;8;0;31;2;11;0;41;9;21;21;12;17
8;0;0;0;2;0;3;1;6;3;1;6;4;0;
10;0;1;3;8;3;4;0;14;2;6;12;4;4
7;0;0;0;14;0;4;0;17;3;3;9;8;4
5;0;0;0;1;1;0;1;4;1;1;4;2;0;
11;0;3;1;10;0;5;1;19;1;5;8;10;3
14;0;6;3;6;3;10;0;16;9;2;10;10;2
7;0;3;0;7;1;4;0;12;4;5;7;8;2
6;0;1;0;6;0;4;0;9;7;4;7;3;3
19;0;0;2;8;0;7;0;22;6;10;2;15;10
15;0;1;0;8;0;7;0;17;6;8;7;7;9
4;0;0;0;3;1;0;1;5;4;2;3;2;2
5;0;0;0;8;0;4;0;9;6;4;3;4;3
3;0;0;0;3;0;3;0;3;4;2;4;0;2
6;0;2;2;0;0;2;1;7;1;2;3;0;4
1;1;0;0;2;0;1;0;3;2;2;1;1;2
10;0;2;1;9;2;5;2;13;4;7;9;11;1
14;0;1;0;6;1;7;0;13;2;6;7;11;0;
15;0;0;0;2;2;6;0;9;10;1;12;4;0;
16;1;2;0;5;1;8;1;14;7;9;10;10;0;
2;0;0;0;1;0;1;0;2;1;0;2;0;1
8;1;0;0;3;1;2;2;7;0;3;4;3;1
26;0;0;1;4;1;13;0;17;9;5;18;6;5
5;0;1;0;2;1;2;0;5;2;2;4;2;0;
3;0;0;0;1;0;1;1;2;2;1;3;0;0;
5;0;0;0;2;0;3;0;4;3;1;3;3;1
10;0;0;5;6;2;9;2;8;3;13;8;8;2
7;0;2;1;5;0;6;0;9;3;8;9;3;1
1;0;0;0;6;0;0;0;7;1;0;5;1;1
9;1;0;2;7;1;10;0;8;4;4;13;3;1
4;0;3;1;2;1;3;0;6;2;1;6;3;1
12;0;0;0;5;0;3;1;13;2;6;10;4;1
20;1;0;2;4;1;8;0;18;6;6;10;9;1
4;0;0;0;3;0;2;0;5;4;0;7;0;0;
3;0;0;0;3;0;0;0;6;1;2;2;2;2
2;0;3;0;4;1;3;0;5;0;4;5;4;0;
2;0;1;0;4;0;2;0;5;2;1;0;1;5
5;0;0;0;2;2;1;0;4;0;1;1;3;0;
7;0;1;0;2;0;1;0;9;4;2;6;1;3
1;0;2;0;1;0;2;0;2;1;0;0;1;2
6;0;0;0;0;0;3;0;3;2;2;4;0;1
10;1;1;0;3;0;5;0;10;1;4;8;6;1
1;0;2;0;2;0;2;0;3;1;1;1;0;4
2;0;1;0;2;0;1;0;4;0;2;1;0;3
11;0;5;0;3;0;4;0;15;5;7;5;4;4
2;1;1;0;1;0;0;0;5;0;3;5;0;0;
0;1;2;0;1;0;0;0;4;0;2;1;2;1
5;0;3;0;2;0;4;1;4;1;5;2;1;5
9;0;1;0;4;0;7;0;7;5;4;5;6;3
5;0;0;0;1;0;2;0;4;0;1;1;5;0;
2;0;0;0;3;0;1;0;4;1;1;2;2;0;
8;0;0;1;5;1;5;1;7;1;5;11;2;1
2;0;0;0;2;0;1;0;3;0;0;3;0;1
4;0;5;1;1;2;5;1;3;0;2;7;4;0;
7;2;0;0;0;0;4;1;4;4;3;7;1;0;
9;0;0;0;2;0;0;0;11;1;7;5;2;3
6;0;0;0;1;1;1;0;5;1;1;2;4;1
3;0;0;0;1;0;0;0;4;0;4;4;0;0;
5;1;0;0;2;0;1;0;7;1;5;2;3;2
3;0;1;0;1;0;1;0;4;2;2;3;0;1
3;0;0;0;3;0;0;0;6;1;2;2;0;2
5;0;0;0;5;0;2;0;8;2;5;6;3;1
4;0;1;0;2;1;2;0;4;1;4;1;4;0;
3;0;0;0;1;0;1;1;2;0;3;0;3;1
1;0;0;0;3;1;0;0;3;2;2;0;4;0;
6;0;1;0;0;1;2;4;0;2;0;2;5;0;
2;0;0;0;0;0;1;0;1;0;0;0;0;2
2;0;2;0;1;0;1;0;4;2;0;3;1;1
2;0;2;0;0;0;3;0;1;0;0;2;2;0;
2;0;0;0;2;1;1;0;2;2;0;2;0;2
0;0;1;0;0;0;0;0;1;0;0;0;0;1
3;0;0;0;0;1;1;0;1;3;0;0;3;0;
